level,goal,day_type,protein_gkg,carb_gkg,fat_rule,energy_rule,pre_rule,intra_rule,post_rule,adjustment_gate,basis
beginner,performance,D0,1.6-1.8,2-3,max_0.8gkg_or20pct,maintenance_to_plus5pct,normal_meal,water,0.25-0.4gkg_protein,2_weeks,EVIDENCE_PRODUCT
beginner,performance,D1,1.6-1.8,3-4,max_0.8gkg_or20pct,maintenance_to_plus5pct,0.5-1gkg_carb,water_if_lt60m,0.25-0.4gkg_protein,2_weeks,EVIDENCE_PRODUCT
beginner,performance,D2,1.6-1.8,4-5,max_0.8gkg_or20pct,maintenance_to_plus5pct,1-2gkg_carb,20-40gh_only_if_60-90m,protein_plus_daily_carb,2_weeks,EVIDENCE_PRODUCT
beginner,fat_loss,D0,1.8-2.2,2-3,max_0.8gkg_or20pct,minus10_to20pct,normal_meal,water,protein,rate_0.25_to0.75pct_week,EVIDENCE_PRODUCT
beginner,fat_loss,D1,1.8-2.2,3-4,max_0.8gkg_or20pct,minus10_to20pct,0.5-1gkg_carb,water,protein,performance_and_rate,EVIDENCE_PRODUCT
beginner,fat_loss,D2,1.8-2.4,4-5,max_0.8gkg_or20pct,deficit_not_increased,1-2gkg_carb,not_routine,protein_plus_carb,performance_and_rate,EVIDENCE_PRODUCT
intermediate,performance,D0,1.6-2.0,2.5-3.5,max_0.8gkg_or20pct,maintenance_to_plus5pct,normal_meal,water,protein,2_weeks,EVIDENCE_PRODUCT
intermediate,performance,D1,1.6-2.0,3.5-5,max_0.8gkg_or20pct,maintenance_to_plus5pct,0.5-1gkg_carb,water_if_lt60m,protein,2_weeks,EVIDENCE_PRODUCT
intermediate,performance,D2,1.6-2.0,5-7,max_0.8gkg_or20pct,maintenance_to_plus5pct,1-2gkg_carb,20-40gh_if_60-90m,0.8-1.2gkg_carb_if_next_lt8h,2_weeks,EVIDENCE_PRODUCT
intermediate,recomposition,D0,1.8-2.2,2.5-3.5,max_0.8gkg_or20pct,minus5_to_plus5pct,normal_meal,water,protein,2_to3_weeks,EVIDENCE_PRODUCT
intermediate,recomposition,D1,1.8-2.2,3.5-5,max_0.8gkg_or20pct,minus5_to_plus5pct,0.5-1gkg_carb,water,protein,2_to3_weeks,EVIDENCE_PRODUCT
intermediate,recomposition,D2,1.8-2.2,5-7,max_0.8gkg_or20pct,minus5_to_plus5pct,1-2gkg_carb,conditional,protein_plus_carb,2_to3_weeks,EVIDENCE_PRODUCT
intermediate,mass_gain,D0,1.6-2.0,2.5-3.5,max_0.8gkg_or20pct,plus5_to10pct,normal_meal,water,protein,rate_0.1_to0.3pct_week,EVIDENCE_PRODUCT
intermediate,mass_gain,D1,1.6-2.0,3.5-5,max_0.8gkg_or20pct,plus5_to10pct,0.5-1gkg_carb,water,protein,rate_and_performance,EVIDENCE_PRODUCT
intermediate,mass_gain,D2,1.6-2.0,5-7,max_0.8gkg_or20pct,plus5_to10pct,1-2gkg_carb,conditional,protein_plus_carb,rate_and_performance,EVIDENCE_PRODUCT
advanced,performance,D0,1.8-2.2,3-4,max_0.8gkg_or20pct,maintenance_to_plus5pct,normal_meal,water,protein,1_to2_weeks,EVIDENCE_PRODUCT
advanced,performance,D1,1.8-2.2,4-6,max_0.8gkg_or20pct,maintenance_to_plus5pct,0.5-1gkg_carb,water_if_lt60m,protein,1_to2_weeks,EVIDENCE_PRODUCT
advanced,performance,D2,1.8-2.2,5.5-8,max_0.8gkg_or20pct,maintenance_to_plus5pct,1-2gkg_carb,20-60gh_by_duration,0.8-1.2gkg_if_fast_recovery,1_to2_weeks,EVIDENCE_PRODUCT
advanced,fat_loss,D0,2.0-2.4,3-4,max_0.8gkg_or20pct,minus10_to20pct,normal_meal,water,protein,rate_and_REDS,EVIDENCE_PRODUCT
advanced,fat_loss,D1,2.0-2.4,4-6,max_0.8gkg_or20pct,minus10_to20pct,0.5-1gkg_carb,water,protein,rate_and_performance,EVIDENCE_PRODUCT
advanced,fat_loss,D2,2.0-2.4,5.5-8,max_0.8gkg_or20pct,deficit_not_increased,1-2gkg_carb,conditional,protein_plus_carb,rate_and_performance,EVIDENCE_PRODUCT
advanced,double_authorized,D2,1.8-2.2,6-8,max_0.8gkg_or20pct,individualized,meal_1-4h_each,30-60gh_if_needed,rapid_recovery,professional_review,EVIDENCE_COACH
